time,open,high,low,close,Plot,Up Trend,Down Trend,VWAP,Upper Band,Lower Band,Basis,Upper,Lower,EMA,Smoothing Line,Lead 1,Lead 2,Tenkan,Kijun,Lagging Span,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Histogram,MACD,Signal,CCI,Smoothing Line,ADX,+DI,-DI,CHOP
2022-04-15T10:50:00Z,3032.89,3033.62,3032.85,3033.22,3033.055,NaN,3040.2450792288096,3029.783684669021,3037.887205566351,3021.6801637716912,3032.8199999999993,3038.729697123391,3026.9103028766076,3031.0759565479943,3030.6751972494494,NaN,NaN,3037.645,3034.5299999999997,NaN,30.8143,58.86591499999886,51.006313308121754,59.71981908917435,NaN,NaN,0.2183118482287043,1.756872563394154,1.5385607151654497,9.021864415358065,147.48664915055264,23.83521876241606,43.972518774813516,32.722009557167986,27.34817504439958
2022-04-15T10:51:00Z,3033.46,3033.82,3033.18,3033.18,3033.3199999999997,NaN,3040.001071305929,3029.80429395842,3037.8892239178604,3021.71936399898,3032.9409999999993,3038.7756513259014,3027.1063486740973,3031.1584680559163,3030.882993435745,NaN,NaN,3037.765,3034.5299999999997,NaN,127.2191,63.15070999999885,50.89820759929959,60.1178566740215,NaN,NaN,-0.026229569332477887,1.5057737534998523,1.5320033228323302,10.45109017248373,110.69798387470064,23.238014496787677,43.68190231641731,31.974551078430505,33.111329588726704
2022-04-15T10:52:00Z,3034.96,3034.96,3034.52,3034.52,3034.74,NaN,3040.001071305929,3029.8111672500127,3037.8924460061507,3021.7298884938746,3033.1389999999997,3038.905381541035,3027.3726184589646,3031.290292838037,3031.057778006892,NaN,NaN,3038.065,3034.62,NaN,31.5417,63.394919999998855,54.386012802158696,59.980778071108226,NaN,NaN,-0.1065797072832475,1.398778688728271,1.5053583960115184,40.26104070989302,75.73308724413123,23.0140040653015,44.985889056348064,29.92699886901496,32.46525169146891
2022-04-15T10:53:00Z,3032.85,3032.85,3032.81,3032.85,3032.85,NaN,3039.0894677578026,3029.812803278298,3037.892202939849,3021.7334036167467,3033.2519999999995,3038.901540165686,3027.602459834313,3031.351457824781,3031.172923967406,NaN,NaN,3038.09,3035.3999999999996,NaN,12.0725,63.47424999999886,49.65241247713448,59.628497938250874,NaN,NaN,-0.27165409646396665,1.1657907754315602,1.4374448718955268,-13.96789825512485,26.745169443211882,22.108961685151804,42.19071893074255,34.28094103802522,34.803149053090564
2022-04-15T10:54:00Z,3032.71,3032.75,3032.55,3032.75,3032.73,NaN,3038.3735209820225,3029.8141760405238,3037.8918873837283,3021.736464697319,3033.4049999999993,3038.821317946108,3027.9886820538904,3031.406302615966,3031.2564955765265,NaN,NaN,3037.96,3035.5249999999996,NaN,10.6818,63.089514999998855,49.37528334697049,59.1371269754549,NaN,NaN,-0.3803656458513538,0.9619878145813345,1.3423534604326883,-23.846364800606832,4.383946448400599,21.165081522953475,41.70117679678343,34.88877661331702,35.87415280185028
2022-04-15T10:55:00Z,3032.34,3032.71,3031.9,3032.06,3032.2,NaN,3037.7111688838204,3029.816851029119,3037.8904752887083,3021.7432267695294,3033.5229999999992,3038.709251448414,3028.3367485515846,3031.431937807497,3031.3276918284273,NaN,NaN,3037.635,3035.5249999999996,NaN,24.8285,63.93319499999886,47.40904220270146,58.47991526851944,NaN,NaN,-0.48483671153487484,0.7363075710140947,1.2211442825489696,-43.104438942364226,-6.041314223143853,20.023057010161125,40.27526103684262,36.31061084134455,35.756626239942484
2022-04-15T10:56:00Z,3032.29,3032.29,3032.25,3032.29,3032.29,NaN,3037.204551995438,3029.816883138895,3037.8904595943777,3021.743306683412,3033.6284999999993,3038.6206549540784,3028.6363450459203,3031.465587305242,3031.3891156782925,NaN,NaN,3037.635,3035.5249999999996,NaN,0.2919,62.54158499999886,48.15024544808573,57.53554238031609,NaN,NaN,-0.5213560866408611,0.5694491742478931,1.0908052608887542,-46.050684275408784,-17.34166911272235,18.962605676853943,39.87791254540438,35.95237687663329,33.83127179965089
2022-04-15T10:57:00Z,3032.23,3032.59,3032.23,3032.55,3032.3900000000003,NaN,3036.9590967958943,3029.8178674098904,3037.890099446125,3021.7456353736557,3033.839499999999,3038.2396521669425,3029.4393478330558,3031.508113293272,3031.4326797693393,NaN,NaN,3037.635,3035.5249999999996,NaN,8.3408,60.66349999999886,49.024856348112685,56.91047784667415,NaN,NaN,-0.5102674466524466,0.452970952573196,0.9632383992256426,-50.133590193479456,-35.420595293396836,18.0994607199217,40.58875537367796,35.36426867750086,33.107410225918265
2022-04-15T10:58:00Z,3032.05,3032.13,3032.05,3032.13,3032.09,NaN,3036.334187116305,3029.819338300061,3037.8891804918617,3021.7494961082607,3033.8579999999993,3038.226018325499,3029.4899816744996,3031.532501007261,3031.4688884058355,NaN,NaN,3034.27,3035.5249999999996,NaN,14.4061,60.41087499999886,47.62725172599223,55.96372336758588,NaN,NaN,-0.5121533186229025,0.3230467509470145,0.835200069569917,-64.06023747465794,-45.43906313730346,17.210451573708045,39.6193854340195,35.379451671609075,32.24269705720586
2022-04-15T10:59:00Z,3032.13,3032.29,3031.72,3031.72,3031.925,NaN,3035.9957684046744,3029.8205282931344,3037.8882276043178,3021.752828981951,3033.880999999999,3038.198609997155,3029.563390002843,3031.539853908937,3031.49559866443,NaN,NaN,3033.34,3035.5249999999996,NaN,12.7482,59.60715499999886,46.24139549090436,54.5024209286856,NaN,NaN,-0.5202670251571893,0.18486628812343042,0.7051333132806197,-72.6856647879364,-55.206923134769376,16.21791368274709,38.49081048874738,36.02080908921598,28.38380774254795
