time,open,high,low,close,Plot,Up Trend,Down Trend,VWAP,Upper Band,Lower Band,Basis,Upper,Lower,EMA,Smoothing Line,Lead 1,Lead 2,Tenkan,Kijun,Lagging Span,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Histogram,MACD,Signal,CCI,Smoothing Line,ADX,+DI,-DI,CHOP
2022-03-26T06:00:00Z,44575.67,44616.73,44525.73,44532.79,44554.229999999996,NaN,44626.39113015826,44415.54670782374,44505.024028526335,44326.06938712115,44448.95449999998,44603.38442250692,44294.52457749304,44439.96619297261,44431.073660103895,NaN,NaN,44521.815,44376.01,NaN,9.10693,6.201999999979754,56.74701292423249,55.11797807762423,NaN,NaN,12.970594123481021,34.036683042410004,21.066088918928983,122.77149795725406,100.90015686170186,10.839468936043655,19.68673789778129,16.63654073775567,44.722250485150205
2022-03-26T06:15:00Z,44532.62,44557.03,44512.46,44546.31,44539.465,NaN,44626.39113015826,44417.861203453846,44508.05573092439,44327.6666759833,44464.49049999998,44589.68582134008,44339.29517865988,44444.13653834624,44435.302771472365,NaN,NaN,44521.815,44376.01,NaN,3.06264,6.0810129999797535,57.841798346199454,55.85951400056048,NaN,NaN,11.45443602832561,35.384133954335994,23.929697926010384,99.43391070001776,107.30970613572131,10.447375816793876,19.015718982924795,17.0843078842625,49.33899759124796
2022-03-26T06:30:00Z,44546.32,44572.25,44512.33,44513.36,44529.84,NaN,44626.39113015826,44419.64729819244,44510.25798524672,44329.03661113816,44471.80149999998,44590.301657118725,44353.301342881234,44446.851183901286,44439.48705494404,NaN,NaN,44521.815,44376.01,NaN,2.57372,5.803547499979754,54.238626353755954,56.02819378890113,NaN,NaN,7.582722531981091,33.40810109098675,25.825378559005657,87.46464877100614,110.60668261183055,10.31015990635208,19.31598306946872,16.28086971872269,56.3323488784574
2022-03-26T06:45:00Z,44514.56,44518.63,44454.35,44518.63,44516.595,NaN,44626.39113015826,44420.97666800287,44511.36969465293,44330.58364135281,44479.78099999997,44587.86961209934,44371.692387900606,44449.66603943457,44443.35948416191,NaN,NaN,44521.815,44376.01,NaN,2.88458,5.721255499979753,54.72441477402811,56.10347042502192,NaN,NaN,4.859382716671302,31.899606954844785,27.040224238173483,36.706032404294355,95.52917118726529,9.902744717622566,18.320614654690523,20.089938100678065,55.009789115861025
2022-03-26T07:00:00Z,44528.4,44546.35,44456.71,44494.41,44511.405,NaN,44626.39113015826,44423.30852215267,44513.33104614142,44333.28599816392,44484.13099999998,44587.10064243846,44381.1613575615,44451.42070455478,44446.40813184184,NaN,NaN,44521.815,44376.01,NaN,5.17379,5.717003999979753,51.99268008513203,55.94823067923882,NaN,NaN,1.1055248280185523,28.42213027319667,27.31660544517812,34.73916854259058,76.22305167503258,9.304608433077052,19.225892668251834,18.646879810419218,62.12342328225389
2022-03-26T07:15:00Z,44496.54,44514.93,44440.78,44479.21,44487.875,NaN,44626.39113015826,44424.27896300554,44513.79705992853,44334.76086608255,44486.826999999976,44586.25568897285,44387.3983110271,44452.51048084675,44448.91698941666,NaN,NaN,44521.815,44376.01,NaN,3.1157,5.734736999979754,50.29582989018236,55.62756819072398,NaN,NaN,-2.5243427781493963,24.161176972491376,26.685519750640772,-3.120012473244495,51.04474958893287,8.78480261440585,18.069649962298772,18.817472545985954,62.28154415968489
2022-03-26T07:30:00Z,44479.42,44572.54,44470.16,44544.57,44511.994999999995,NaN,44626.39113015826,44427.18736070516,44517.11787299917,44337.25684841115,44494.036999999975,44588.11152381628,44399.96247618367,44456.120658068445,44451.31381336111,NaN,NaN,44524.72,44376.01,NaN,5.03968,5.813270999979754,56.82145917911117,55.69841702121573,NaN,NaN,-0.7393075343946336,25.761385332647478,26.500692867042112,76.51539923207577,46.46104729534447,8.887312115937753,21.205320218308653,17.27287357844214,64.08881137908593
2022-03-26T07:45:00Z,44543.38,44621.8,44516.11,44578.62,44561,NaN,44626.39113015826,44433.7639090718,44526.66673819926,44340.86107994434,44505.06299999998,44583.15786865232,44426.96813134764,44460.92455383047,44454.12848734694,NaN,NaN,44531.29,44378.545,NaN,8.62935,5.373834499979754,59.783706843355525,55.84464609361792,NaN,NaN,2.349663391778229,29.437772106764896,27.088108714986667,146.59282349463348,58.286682240069936,9.620796759814658,23.329597314259154,15.828444743403143,64.0592926590111
2022-03-26T08:00:00Z,44578.18,44609.87,44541.83,44604.48,44591.33,NaN,44626.39113015826,44437.501658761015,44532.216812528175,44342.786504993855,44513.90899999997,44594.910275458686,44432.907724541255,44466.55417917045,44457.50611529412,NaN,NaN,44531.29,44378.545,NaN,4.8082,5.311943499979754,61.920398650961616,56.45712196769987,NaN,NaN,5.565964957195508,34.04556491148105,28.479599954285543,149.5325753126952,80.8519908217501,10.301889643414643,22.051163761775495,14.961065226688037,63.97673855627263
2022-03-26T08:15:00Z,44604.48,44650.45,44532.02,44535.48,44569.98,NaN,44626.39113015826,44442.99928293589,44539.53324880036,44346.465317071415,44517.81999999998,44594.96442758688,44440.67557241308,44469.25715253632,44461.07340489043,NaN,NaN,44545.615,44392.869999999995,NaN,8.27096,4.878949499979754,53.71924414762444,56.431683269057594,NaN,NaN,2.6270415079766885,31.763401839256403,29.136360331279715,110.0023756393464,95.90463224110127,11.435780571839093,23.188892859834716,13.567425636596667,61.20235220976758
