time,open,high,low,close,Plot,Up Trend,Down Trend,VWAP,Upper Band,Lower Band,Basis,Upper,Lower,EMA,Smoothing Line,Lead 1,Lead 2,Tenkan,Kijun,Lagging Span,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Histogram,MACD,Signal,CCI,Smoothing Line,ADX,+DI,-DI,CHOP
2022-01-21T06:00:00Z,75.9913472,76.5845966,75.510845,75.6226346,75.8069909,NaN,80.9411678797064,76.65376161549152,78.02108889074167,75.28643434024137,81.88196344499985,91.08834624675215,72.67558064324756,82.65633928426601,83.25162871671425,NaN,NaN,79.89648445,81.1278572,NaN,3402.29,5136.44149999995,29.03636405118499,35.98801132296497,NaN,NaN,-0.8543917615350898,-2.4658773520311996,-1.6114855904961098,-99.96034103382449,-141.097572091195,39.545725974951225,9.849291077011491,35.4735023586767,28.554298360832853
2022-01-21T07:00:00Z,75.7092548,76.5874949,75.3896998,76.4839486,76.09660170000001,NaN,80.9411678797064,76.61482901373977,77.93466782007262,75.29499020740691,81.45212638999985,90.82228047835314,72.08197230164656,82.41428474762813,82.95517915135292,NaN,NaN,78.32078985,81.1278572,NaN,3765.4799999999996,5198.2074999999495,33.47948719580067,34.08663671400672,NaN,NaN,-0.6633241831355399,-2.4406408194155347,-1.7773166362799948,-85.66824677680404,-122.36841045583064,40.79860436015598,9.315373300221403,34.09879630733522,30.773004119074454
2022-01-21T08:00:00Z,76.405525,77.0948315,76.202521,76.8822563,76.64389065,NaN,80.9411678797064,76.6232678387987,77.89261807679127,75.35391760080613,81.06402113499986,90.5157910507205,71.61225121927923,82.19734245556428,82.68730348580968,NaN,NaN,77.87664649999999,81.1278572,NaN,3952.14,5265.15499999995,35.490963520983854,32.55555086772459,NaN,NaN,-0.4671716534099204,-2.3612812030423953,-1.894109549632475,-69.60073265230723,-101.89024488749273,41.35736235257159,11.296758438588938,32.67765128831644,31.17268432788117
2022-01-21T09:00:00Z,76.8900826,76.9214152,76.3564998,76.533314,76.7116983,NaN,80.9411678797064,76.62214603635869,77.85449990911609,75.38979216360129,80.60832359499986,90.01095888931727,71.20568830068245,81.97522369260098,82.43732389028773,NaN,NaN,77.3919667,81.1278572,NaN,3189.0299999999997,5180.427499999949,34.506543592427235,30.959073494916044,NaN,NaN,-0.32473758503042527,-2.3000315309205064,-1.9752939458900811,-65.14751777776064,-86.659028518201,41.87620905981467,10.984627529023046,31.77476351971038,32.5794803386865
2022-01-21T10:00:00Z,76.3735135,76.9391741,76.2921026,76.5280204,76.45076695,NaN,80.85867407938476,76.62041065179112,77.82247518919776,75.41834611438448,80.07192214999986,89.11349103266578,71.03035326733395,81.76160787720487,82.20095961145293,NaN,NaN,77.2378878,81.1278572,NaN,2834.8100000000004,4892.397999999949,34.490913933707176,29.7447911196874,NaN,NaN,-0.20076883689680924,-2.226254992011093,-2.0254861551142835,-60.17316937987246,-76.11000152411376,42.38687839682925,10.622579274732333,31.055498586569808,34.5826631782485
2022-01-21T11:00:00Z,76.434945,76.5532493,75.1778228,75.4429246,75.9389348,NaN,80.09689615644628,76.55255374935287,77.73224634873809,75.37286114996765,79.48042776999986,88.0981690990749,70.86268644092483,81.51381637613801,81.97245502982733,NaN,NaN,76.28848414999999,81.1278572,NaN,4781.7300000000005,4874.371499999949,31.35570656436829,29.78307467271212,NaN,NaN,-0.16332530138494938,-2.2296427818454703,-2.066317480460521,-69.69812122960437,-70.05755756326974,43.32675521256861,9.877347674185593,34.56031670807406,43.13989519106837
2022-01-21T12:00:00Z,75.4659049,75.5709329,72.0046862,72.7179564,74.09193065,NaN,78.66590765580163,75.95280856465352,77.57657048319713,74.32904664610992,78.75021318999987,87.05563233568745,70.44479404431229,81.16888069079927,81.72337421846156,NaN,NaN,74.54975884999999,79.92938025,NaN,15012.849999999999,5464.133999999949,25.168473402576964,29.320270915749376,NaN,NaN,-0.2863575190044272,-2.424264379216055,-2.137906860211628,-103.47722604072256,-73.61935341605343,45.09408935728363,8.25938757838098,43.474035383343974,38.240139074405114
2022-01-21T13:00:00Z,72.8236844,73.2533277,71.4262034,72.8504202,72.83705230000001,NaN,77.27819113522149,75.49565385486305,77.40652151390293,73.58478619582317,78.07233309499986,85.97011794249504,70.17454824750469,80.84266655390518,81.45243903812974,NaN,NaN,74.26051745000001,79.64013885,NaN,11963.599999999999,5892.527999999949,25.93357956754396,29.321535829811523,NaN,NaN,-0.3205159761381209,-2.5385518303842787,-2.218035854246158,-116.28341157371952,-82.9558892003359,46.854726568729824,7.574784075274951,42.49486366409454,38.604820356769686
2022-01-21T14:00:00Z,72.9514902,73.4039919,72.1333238,72.5240888,72.73778949999999,NaN,77.27819113522149,75.29381817191899,77.2724859220625,73.31515042177547,77.39675366499986,84.7467882009573,70.04671912904243,80.51644781845792,81.16068386330113,NaN,NaN,74.26051745000001,79.64013885,NaN,6976.2699999999995,6157.262999999949,25.248687338524675,28.899326400507103,NaN,NaN,-0.32572815629448204,-2.62519604961426,-2.299467893319778,-112.23346949464037,-92.37307954371184,48.31394545870163,7.825083960958375,40.01104502168501,39.07048631931612
2022-01-21T15:00:00Z,72.5836836,74.5122413,71.9630229,74.1518216,73.3677526,NaN,77.27819113522149,75.20022358951078,77.16518563448591,73.23526154453566,76.80295793999986,83.11324949350923,70.49266638649048,80.26685463342035,80.86173321454423,NaN,NaN,74.26051745000001,79.64013885,NaN,5480.31,6324.3719999999485,34.53564752003143,29.785472137763286,NaN,NaN,-0.18707792717754668,-2.5333153022917116,-2.346237375114165,-95.08417666453077,-99.3552810006435,48.43878136736512,11.822166329998415,35.524876169956215,45.630447873477415
