time,open,high,low,close,Plot,Up Trend,Down Trend,VWAP,Upper Band,Lower Band,Basis,Upper,Lower,EMA,Smoothing Line,Lead 1,Lead 2,Tenkan,Kijun,Lagging Span,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Histogram,MACD,Signal,CCI,Smoothing Line,ADX,+DI,-DI,CHOP
2017-06-01T00:00:00Z,0.16276773985080004,0.18152547288749998,0.14949898192862499,0.17284539916799999,0.1678065695094,NaN,0,0.16795661799470832,0.16795661799470832,0.16795661799470832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61890.12512622001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-06-02T00:00:00Z,0.1728619042248,0.178352491356,0.1510592352792,0.15811502766990002,0.16548846594735,NaN,NaN,0.1625089181017,0.1625089181017,0.1625089181017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1647058633176,0.1647058633176,NaN,41107.23095664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-06-03T00:00:00Z,0.15808717223660002,0.183396918882975,0.15500849550550003,0.16767738733574997,0.16288227978617498,NaN,NaN,0.16869426724140835,0.16869426724140835,0.16869426724140835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1672280770810875,0.1672280770810875,NaN,33847.99369589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-06-04T00:00:00Z,0.1676343396485,0.350681978,0.16171781924175,0.28472454402975,0.226179441839125,NaN,NaN,0.2657081137571667,0.2657081137571667,0.2657081137571667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25087060663960004,0.25087060663960004,NaN,32171.57562574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-06-05T00:00:00Z,0.28478906544550003,0.34396656035550005,0.268558591665,0.293226388875,0.28900772716025,NaN,NaN,0.30191718029850007,0.30191718029850007,0.30191718029850007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25087060663960004,0.25087060663960004,NaN,38339.76793587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-06-06T00:00:00Z,0.29325357416250003,0.31919794445,0.248852303892325,0.26633349841549997,0.279793536289,NaN,NaN,0.2781279155859417,0.2781279155859417,0.2781279155859417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25087060663960004,0.25087060663960004,NaN,79303.91358724001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-06-07T00:00:00Z,0.26633048749524996,0.287902741104,0.212085045551,0.2370103452842,0.251670416389725,NaN,NaN,0.24566604397973335,0.24566604397973335,0.24566604397973335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25087060663960004,0.25087060663960004,NaN,53025.316529150004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-06-08T00:00:00Z,0.23711157775240002,0.26357518875525,0.20468884224,0.22488985983837498,0.2310007187953875,NaN,NaN,0.23105129694454166,0.23105129694454166,0.23105129694454166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25087060663960004,0.25087060663960004,NaN,42267.0886136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-06-09T00:00:00Z,0.22485373266662503,0.24283785056310003,0.21848274288749997,0.22713569923965005,0.22599471595313753,NaN,NaN,0.22948543089675,0.22948543089675,0.22948543089675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25087060663960004,0.25087060663960004,NaN,30347.98534606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-06-10T00:00:00Z,0.22704805056885002,0.23941099520459996,0.1898231882164,0.19825461785384998,0.21265133421135002,NaN,0.4039389602559875,0.20916293375828335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25087060663960004,0.25087060663960004,NaN,40456.0899412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-06-11T00:00:00Z,0.19823702562509998,0.2118290784352,0.17035974492180003,0.18010157438625002,0.189169300005675,NaN,0.37392489342345875,0.18743013258108335,0.18743013258108335,0.18743013258108335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25087060663960004,0.25087060663960004,NaN,31962.21138806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-06-12T00:00:00Z,0.18010168088249998,0.21444843388649998,0.149168639824,0.1787999960472,0.17945083846485,NaN,0.36593990864446285,0.18080568991923332,0.18080568991923332,0.18080568991923332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.249925308912,0.249925308912,NaN,99786.28397429001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-06-13T00:00:00Z,0.1786068176332,0.20584276275900001,0.17571786813625,0.19401888099175,0.186312849312475,NaN,0.3655360184447416,0.19185983729566666,0.19185984102095696,0.19185983357037636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.249925308912,0.249925308912,NaN,53361.31752533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-06-14T00:00:00Z,0.19407222768524998,0.20222959088864997,0.15982702961775,0.1704267175982,0.18224947264172497,NaN,0.3510292113318749,0.17749444603486664,0.17749444603486664,0.17749444603486664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.24656760008975007,0.249925308912,NaN,82794.65017007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.731330254558415
2017-06-15T00:00:00Z,0.1705195657324,0.226773721324375,0.141537874395475,0.21815147353937497,0.1943355196358875,NaN,0.3510292113318749,0.19548768975307498,0.19548768975307498,0.19548768975307498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2303679094227375,0.2461099261977375,NaN,116866.70059565999,NaN,56.37582808133524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.79793908575123,17.262829703730663,53.73276696448846
2017-06-16T00:00:00Z,0.2181528933625,0.249252026169,0.1852664054397,0.230792265056925,0.22447257920971248,NaN,0.3510292113318749,0.22177023222187497,0.22177023222187497,0.22177023222187497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2147203077497375,0.2461099261977375,NaN,53762.22451155,NaN,57.98561046318345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.70927425353093,15.987137641316622,55.30953469502599
2017-06-17T00:00:00Z,0.23079280015710002,0.24885717716925,0.2002818938481,0.22431485625990003,0.2275538282085,NaN,0.3510292113318749,0.22448464242574998,0.22448464242574998,0.22448464242574998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2025565315753625,0.2461099261977375,NaN,39552.11855405,NaN,56.82838753783892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.35846657687852,15.076289505576108,56.14982994400517
2017-06-18T00:00:00Z,0.2244138741614,0.22700550827455,0.19182926509230003,0.1960356231306,0.210224748646,NaN,0.3510292113318749,0.20495679883248333,0.20495679883248333,0.20495679883248333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1953949502822375,0.2461099261977375,NaN,35763.42860366,NaN,51.95352043061522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.407301321356652,15.457167895107192,50.459036635538716
2017-06-19T00:00:00Z,0.1960934007912,0.20907744606524997,0.18261740625130002,0.1929733570242,0.1945333789077,NaN,0.3510292113318749,0.19488940311358335,0.19488940311358335,0.19488940311358335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1953949502822375,0.2461099261977375,NaN,37295.0886334,NaN,51.43894448749899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.69414113239832,16.10202663335327,52.904600403419494
2017-06-20T00:00:00Z,0.19297356162584997,0.21950662517250003,0.18652098651149998,0.210538157088,0.20175585935692497,NaN,0.3510292113318749,0.20552192292400004,0.20552192555817808,0.205521920289822,0.21131828344161874,0.28584793244194406,0.1367886344412934,NaN,NaN,NaN,NaN,0.1953949502822375,0.2461099261977375,NaN,49326.84824523,52661.3979779455,54.238686082933334,NaN,NaN,NaN,NaN,NaN,NaN,-14.938098797172328,NaN,NaN,21.161760057074062,15.412703155260745,58.22129429640295
2017-06-21T00:00:00Z,0.21042346890450003,0.21709365331117497,0.190773835686,0.19871114630704997,0.20456730760577502,NaN,0.3506548311562525,0.20219287843474165,0.20219287843474165,0.20219287843474165,0.21261157079857126,0.28530086593781934,0.13992227565932322,NaN,NaN,NaN,NaN,0.1953949502822375,0.2461099261977375,NaN,51279.965823820006,52130.8900128255,52.06213785401793,NaN,NaN,NaN,NaN,NaN,NaN,-27.38080771846503,NaN,NaN,20.410919435915147,14.865844879785431,62.246934328859815
2017-06-22T00:00:00Z,0.19874137386252497,0.205025009046,0.18342062430862502,0.19345801434015,0.19609969410133749,NaN,0.3327531100904235,0.193967882564925,0.193967882564925,0.193967882564925,0.21437872013208376,0.28330360288990325,0.14545383737426426,NaN,NaN,NaN,NaN,0.1953949502822375,0.2461099261977375,NaN,35961.645086360004,51873.6107193115,51.08162821327468,NaN,NaN,NaN,NaN,NaN,NaN,-52.48297372626983,NaN,NaN,19.790207588620365,15.448816099442062,64.66935400159691
2017-06-23T00:00:00Z,0.1934568106215,0.20635557177299998,0.1874317279653,0.20065669543000003,0.19705675302575001,NaN,0.3272480670832599,0.19814799838943334,0.19814799838943334,0.19814799838943334,0.21602768553679627,0.2819156131939136,0.15013975787967893,NaN,NaN,NaN,NaN,0.1953949502822375,0.2461099261977375,NaN,27013.285354030002,51531.8753022185,52.404492046111294,NaN,NaN,NaN,NaN,NaN,NaN,-47.956625341538164,NaN,NaN,19.434399920895093,15.018000214757398,64.32103249384824
