time,open,high,low,close,Plot,Up Trend,Down Trend,VWAP,Upper Band,Lower Band,Basis,Upper,Lower,EMA,Smoothing Line,Lead 1,Lead 2,Tenkan,Kijun,Lagging Span,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Histogram,MACD,Signal,CCI,Smoothing Line,ADX,+DI,-DI,CHOP
2019-04-26T00:00:00Z,0.00251547,0.01053057,0.00247167,0.00530658,0.003911025,NaN,0,0.00610294,0.00610294,0.00610294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4190812645.5334606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-04-27T00:00:00Z,0.00530891,0.00579238,0.00496316,0.00511884,0.005213875,NaN,NaN,0.0052914600000000004,0.0052914600000000004,0.0052914600000000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0053777700000000005,0.0053777700000000005,NaN,1152756061.2785194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-04-28T00:00:00Z,0.00511941,0.00516206,0.00418281,0.00433211,0.00472576,NaN,NaN,0.004558993333333334,0.004558993333333334,0.004558993333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004987595,0.004987595,NaN,1072847462.4740711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-04-29T00:00:00Z,0.00427873,0.00441253,0.00329593,0.00339838,0.0038385549999999996,NaN,NaN,0.00370228,0.00370228,0.00370228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004544154999999999,0.004544154999999999,NaN,1387674802.7434945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-04-30T00:00:00Z,0.00339918,0.00507706,0.00333409,0.00442643,0.003912805,NaN,NaN,0.004279193333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004544154999999999,0.004544154999999999,NaN,3851038794.5976005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-05-01T00:00:00Z,0.0043741,0.00466188,0.00395023,0.0043118,0.00434295,NaN,NaN,0.00430797,0.00430797,0.00430797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004544154999999999,0.004544154999999999,NaN,1476276343.1279063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-05-02T00:00:00Z,0.00431225,0.00477162,0.00392711,0.00409564,0.004203945000000001,NaN,NaN,0.00426479,0.00426479,0.00426479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004544154999999999,0.004544154999999999,NaN,941965704.3633007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-05-03T00:00:00Z,0.00409564,0.00446398,0.0036482,0.00418765,0.004141645,NaN,NaN,0.004099943333333334,0.004099943333333334,0.004099943333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004544154999999999,0.004544154999999999,NaN,837892480.0278761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-05-04T00:00:00Z,0.00418855,0.00432349,0.00363957,0.0039215,0.004055025,NaN,NaN,0.0039615200000000005,0.0039615200000000005,0.0039615200000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004544154999999999,0.004544154999999999,NaN,396489955.49960357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-05-05T00:00:00Z,0.00392253,0.00410434,0.00348902,0.00365718,0.003789855,NaN,0.008716116,0.00375018,0.00375018,0.00375018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004544154999999999,0.004544154999999999,NaN,510564095.2342873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-05-06T00:00:00Z,0.00371551,0.00397091,0.00345042,0.00375332,0.003734415,NaN,0.0082943044,0.0037248833333333336,0.0037248833333333336,0.0037248833333333336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004544154999999999,0.004544154999999999,NaN,766225609.7640054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-05-07T00:00:00Z,0.00375377,0.0039405,0.00324189,0.0033334,0.003543585,NaN,0.00792605346,0.003505263333333333,0.003505263391540994,0.003505263275125672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004201975,0.004517135,NaN,650253874.9415843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-05-08T00:00:00Z,0.00333295,0.0035325,0.00311176,0.00332696,0.003329955,NaN,0.007349724614,0.00332374,0.00332374,0.00332374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00409441,0.00445207,NaN,397148944.10056907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-05-09T00:00:00Z,0.00333004,0.00351796,0.0029076,0.00313744,0.0032337399999999997,NaN,0.0070207231526,0.0031876666666666668,0.0031876666666666668,0.0031876666666666668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0039923300000000005,0.00434999,NaN,901607035.7565544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.790858857458556
2019-05-10T00:00:00Z,0.00313701,0.00392139,0.00299319,0.00374678,0.003441895,NaN,0.0070207231526,0.0035537866666666665,0.0035537866666666665,0.0035537866666666665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0038396100000000007,0.00434999,NaN,1662293277.0668051,NaN,35.03323814787521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.22520277626802,23.327215171189884,52.459239161354446
2019-05-11T00:00:00Z,0.00380991,0.00543934,0.00355244,0.0046922,0.004251055,NaN,0.0070207231526,0.004561326666666666,0.004561326666666666,0.004561326666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00417347,0.00434999,NaN,1915177538.4976935,NaN,45.65216532233964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.75634449352882,19.828828027894644,60.734859420744925
2019-05-12T00:00:00Z,0.0046896,0.00606673,0.00425276,0.00530181,0.004995705,NaN,0.0070207231526,0.0052071,0.0052071,0.0052071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004487165000000001,0.004487165000000001,NaN,1976719555.4273975,NaN,51.191949705846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.61508546979308,17.163892758977678,54.781133371246604
2019-05-13T00:00:00Z,0.00536764,0.00972879,0.00508154,0.00867852,0.00702308,0.00236131255757914,NaN,0.007829616666666666,0.007829616666666666,0.007829616666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0063181949999999995,0.0063181949999999995,NaN,6255288150.997225,NaN,69.64761758516485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.81321769580613,12.521073304337365,34.47000889875665
2019-05-14T00:00:00Z,0.00859899,0.01142836,0.0069354,0.00775178,0.008175385,0.0032945248018212267,NaN,0.00870518,0.00870518,0.00870518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00716798,0.00716798,NaN,6005353951.382599,NaN,62.64625965329084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.816334452357594,9.769606516386267,31.7400786826995
2019-05-15T00:00:00Z,0.00783192,0.01054245,0.00697319,0.00959794,0.00871493,0.0032945248018212267,NaN,0.00903786,0.009037860116415322,0.009037859883584678,0.004803813,0.008330780669911934,0.0012768453300880658,NaN,NaN,NaN,NaN,0.00716798,0.00716798,NaN,3309669896.90718,1982902808.986087,69.27290377653271,NaN,NaN,NaN,NaN,NaN,NaN,213.43988631414612,NaN,NaN,31.831987220858583,8.223588940758285,36.87501574674387
2019-05-16T00:00:00Z,0.0095986,0.01290865,0.00788752,0.01087476,0.010236680000000001,0.0032945248018212267,NaN,0.010556976666666667,0.010556976666666667,0.010556976666666667,0.005082222,0.009492457733334897,0.0006719862666651026,NaN,NaN,NaN,NaN,0.007908125,0.007908125,NaN,3398303935.7183704,1943277373.4953322,72.85906186437987,NaN,NaN,NaN,NaN,NaN,NaN,225.70800320161885,NaN,NaN,34.789336197092226,6.6333031925498265,37.24455859273598
