time,open,high,low,close,Plot,Up Trend,Down Trend,VWAP,Upper Band,Lower Band,Basis,Upper,Lower,EMA,Smoothing Line,Lead 1,Lead 2,Tenkan,Kijun,Lagging Span,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Histogram,MACD,Signal,CCI,Smoothing Line,ADX,+DI,-DI,CHOP
2021-05-04T16:00:00Z,0.70366423,0.74576427,0.68657378,0.73708579,0.7203750099999999,0.7021728110232441,NaN,0.7472317888454789,0.7712228133766845,0.7232407643142733,0.7898241260000001,0.8573292311396828,0.7223190208603173,0.7300895397724071,0.7295511246864922,NaN,NaN,0.778257395,0.8166677099999999,NaN,9126301.03160978,9354665.575685686,43.008091400314036,51.66650236305875,NaN,NaN,-0.014292461992575398,-0.0053594368909043455,0.008933025101671052,-172.28608687634994,-143.83398657907634,24.00194342925766,14.52767830361709,23.124806989375887,46.989692314705174
2021-05-04T20:00:00Z,0.73667791,0.75055999,0.70090315,0.70488995,0.7207839300000001,0.7021728110232441,NaN,0.7445196542057385,0.768819714431809,0.7202195939796681,0.7837332455000001,0.8584274837563151,0.7090390072436852,0.729101320565646,0.7298212392478062,NaN,NaN,0.76962217,0.8166677099999999,NaN,5926159.83397022,9104906.806825029,38.538679311014505,50.4639069753747,NaN,NaN,-0.015375045033153973,-0.010285781189771415,0.005089263843382559,-154.16987346088905,-147.2113423178809,23.752426323549756,14.187113102344568,21.50764546167315,46.69483269963966
2021-05-05T00:00:00Z,0.70470261,0.75882788,0.69994814,0.72858156,0.7166420849999999,0.7021728110232441,NaN,0.7291191933333333,0.7291191933333333,0.7291191933333333,0.77970952,0.8571340662089464,0.7022849737910537,0.7290809377983658,0.7297926373165197,NaN,NaN,0.762239615,0.801078,NaN,5472165.63900548,8686483.975503832,43.215090243245015,49.425828957235936,NaN,NaN,-0.0137820564879006,-0.01213830676649319,0.0016437497214074094,-115.45550839188353,-149.71758434718245,23.228608127923582,14.175216526171898,19.744482225922376,48.43766880460017
2021-05-05T04:00:00Z,0.72963806,0.76318154,0.70862578,0.75805182,0.74384494,0.7021728110232441,NaN,0.7373526795416333,0.7443423176501739,0.7303630414330927,0.7782673465000001,0.85617578656784,0.7003589064321601,0.7302170508258808,0.7296585655001855,NaN,NaN,0.7514485550000001,0.801078,NaN,7593069.5582649,8538573.373765305,48.46758195813224,48.686766412035695,NaN,NaN,-0.010195386561334766,-0.011100483480261047,-0.0009050969189262821,-76.07851681925277,-146.80966559192512,22.58519163570215,13.706776539360591,18.25149050440346,49.40977267610491
2021-05-05T08:00:00Z,0.75826771,0.82971988,0.74545167,0.81508097,0.78667434,0.7021728110232441,NaN,0.764626342937241,0.7946692314074603,0.7345834544670217,0.781089973,0.860031517181165,0.7021484288188351,0.7335450476562384,0.7304067793237076,NaN,NaN,0.75814683,0.778257395,NaN,11092370.60610327,8630702.913514888,56.79586320917976,48.51866077731812,NaN,NaN,-0.003765153607734801,-0.005611538928594784,-0.0018463853208599825,34.36131747457062,-96.72573361476093,21.89053813062858,20.99746138571368,16.21227362511886,52.23734339888396
2021-05-05T12:00:00Z,0.81521514,0.82476228,0.76454594,0.76509738,0.79015626,0.7021728110232441,NaN,0.772086349091365,0.7978487455776084,0.7463239526051215,0.780741761,0.8599006693168375,0.7015828526831626,0.7347823940226604,0.7313453501737583,NaN,NaN,0.75814683,0.778257395,NaN,14172910.13872054,9066301.713492032,49.27876975871113,47.58884896248819,NaN,NaN,-0.0027104353934866996,-0.005234429562718357,-0.0025239941692316572,7.307399060273327,-60.80703642743627,21.245502733060274,19.335024815307804,14.928695764503678,56.4875419475167
2021-05-05T16:00:00Z,0.76638792,0.8178245,0.76489755,0.79090067,0.778644295,0.7021728110232441,NaN,0.7752720474297212,0.7998462350821471,0.7506978597772953,0.7813101800000002,0.8605893606697589,0.7020309993302415,0.7369831107276541,0.7329217082061599,NaN,NaN,0.75814683,0.778257395,NaN,7662719.24024729,9198904.525984572,52.755096075833904,47.2059721453508,NaN,NaN,-0.00023755648831214147,-0.002820939779621834,-0.0025833832913096924,18.870971492342793,-26.198867436789907,20.646541292461134,17.987039453950253,13.887907684481185,61.122403498874824
2021-05-05T20:00:00Z,0.79140144,0.83825146,0.78112537,0.81034281,0.8008721249999999,0.7021728110232441,NaN,0.7801860890906739,0.805959263682754,0.7544129144985938,0.7818742980000002,0.8618085201775246,0.7019400758224758,0.7398599616795108,0.735077512982389,NaN,NaN,0.76241262,0.778257395,NaN,7604616.22201199,9120144.099246057,55.24414960706287,47.33407819652528,NaN,NaN,0.0025891533722449895,0.0006530584239965442,-0.001936094948248445,57.099245275939204,8.312083296774643,20.609047788614262,19.31916493399071,12.846839763008186,61.53666233042744
2021-05-06T00:00:00Z,0.81093697,0.81562789,0.77694269,0.79628497,0.80361097,0.7021728110232441,NaN,0.7962851833333334,0.7962851833333334,0.7962851833333334,0.7809580235000001,0.8597826635073531,0.7021333834926471,0.7420727071038438,0.7374486442379815,NaN,NaN,0.76241262,0.778257395,NaN,5542251.30352682,9055152.355227167,53.06712162054676,47.420513498223485,NaN,NaN,0.0033456651531784403,0.0022459864932246054,-0.0010996786599538348,29.72085801523041,29.471958263671286,20.41940956343588,18.317760193445082,12.741369130777029,62.35804961195305
2021-05-06T04:00:00Z,0.79609926,0.81069853,0.75512975,0.78276199,0.789430625,0.7021728110232441,NaN,0.7897806000928709,0.7964883084959873,0.7830728916897545,0.7790141285000002,0.855616066907891,0.7024121900921093,0.7436683652566342,0.7394733077580606,NaN,NaN,0.76241262,0.778257395,NaN,5211668.89275249,8962235.223813305,50.9856791074053,47.397995641275436,NaN,NaN,0.0027914673545993865,0.0023896555332953984,-0.0004018118213039881,4.336994489442022,23.467093666645578,19.46805363186817,16.957987537801646,14.709463449238635,63.0103892829452
